# x_Ainv held_b1_THz held_b2_THz held_b3_THz held_b4_THz held_b5_THz held_b6_THz held_b7_THz held_b8_THz held_b9_THz held_b10_THz held_b11_THz held_b12_THz held_b13_THz held_b14_THz held_b15_THz held_b16_THz held_b17_THz held_b18_THz held_b19_THz held_b20_THz held_b21_THz held_b22_THz held_b23_THz held_b24_THz held_b25_THz held_b26_THz held_b27_THz held_b28_THz held_b29_THz held_b30_THz
2.896091451000e+00 -3.003169052143e+01 -2.167042819686e+01 -2.140968090121e+01 -1.754914662887e+01 -1.599275913061e+01 -1.595416123917e+01 -1.438168942613e+01 -1.226347293985e+01 -1.117257716543e+01 -8.654559064197e+00 -7.420778050278e+00 -4.158422451100e+00 -2.295230591278e+00 -1.414179216853e+00 3.501942557803e+00 4.465789355576e+00 8.009450974599e+00 1.055897890595e+01 1.111672400289e+01 1.233710649094e+01 1.251294895625e+01 1.506698712006e+01 1.608105682496e+01 1.651646454290e+01 1.784834732347e+01 1.948709468840e+01 2.140805422488e+01 2.263389532486e+01 2.440267495552e+01 2.976250736374e+01
2.903506729075e+00 -3.007576499612e+01 -2.166877312622e+01 -2.128299218581e+01 -1.755117436904e+01 -1.596535731554e+01 -1.595047869091e+01 -1.438316183810e+01 -1.223646205022e+01 -1.118154790715e+01 -8.638735755236e+00 -7.331296041511e+00 -4.151025271624e+00 -2.389256421762e+00 -1.525273658428e+00 3.462322552342e+00 4.451867165776e+00 7.980889313885e+00 1.055608421066e+01 1.105480663364e+01 1.232736474956e+01 1.249292566212e+01 1.506379004376e+01 1.608324181158e+01 1.644616048582e+01 1.785902538063e+01 1.945102580907e+01 2.140104121800e+01 2.263190417731e+01 2.440399396523e+01 2.979044973622e+01
2.910922007149e+00 -3.011863231386e+01 -2.166718874738e+01 -2.115754283310e+01 -1.755320675983e+01 -1.594685827902e+01 -1.593749000678e+01 -1.438461207633e+01 -1.220764238994e+01 -1.119029127870e+01 -8.622873209990e+00 -7.240468230018e+00 -4.145315786582e+00 -2.475970319631e+00 -1.627595228345e+00 3.423278653955e+00 4.437566938085e+00 7.950919394960e+00 1.055331689561e+01 1.098817743172e+01 1.231817402313e+01 1.247336859769e+01 1.505981205751e+01 1.608533983330e+01 1.637534362591e+01 1.786949169814e+01 1.941685751426e+01 2.139448255694e+01 2.262997238296e+01 2.440527679476e+01 2.981793973998e+01
2.918337285224e+00 -3.016027364970e+01 -2.166567347826e+01 -2.103355010864e+01 -1.755523769515e+01 -1.594330508564e+01 -1.590915249731e+01 -1.438603626472e+01 -1.217692342133e+01 -1.119879610652e+01 -8.607013294973e+00 -7.148387110974e+00 -4.141553588745e+00 -2.555415519444e+00 -1.722600878411e+00 3.384864175944e+00 4.422787507301e+00 7.919573233368e+00 1.055067993052e+01 1.091662529955e+01 1.230955236764e+01 1.245430024749e+01 1.505497410957e+01 1.608735300301e+01 1.630444505292e+01 1.787973485158e+01 1.938458585872e+01 2.138834430356e+01 2.262810037695e+01 2.440652292194e+01 2.984493343398e+01
2.925752563299e+00 -3.020067174172e+01 -2.166422574608e+01 -2.091123663110e+01 -1.755726122879e+01 -1.593982402301e+01 -1.588034629881e+01 -1.438743085114e+01 -1.214421440296e+01 -1.120705274389e+01 -8.591200229832e+00 -7.055151886366e+00 -4.140024372944e+00 -2.627510662160e+00 -1.811341922347e+00 3.347132819656e+00 4.407417276864e+00 7.886891906683e+00 1.054817542483e+01 1.083996192924e+01 1.230150966544e+01 1.243574148615e+01 1.504918621912e+01 1.608928334476e+01 1.623392133184e+01 1.788974383927e+01 1.935418828995e+01 2.138259572852e+01 2.262628853905e+01 2.440773185898e+01 2.987138918137e+01
2.933167841374e+00 -3.023981074514e+01 -2.166284399088e+01 -2.079082953099e+01 -1.755927157910e+01 -1.593641982740e+01 -1.585108027430e+01 -1.438879260201e+01 -1.210942585272e+01 -1.121505292938e+01 -8.575480683485e+00 -6.960869637623e+00 -4.141030362266e+00 -2.692077450258e+00 -1.894604898092e+00 3.310138667981e+00 4.391332750293e+00 7.852926133914e+00 1.054580463132e+01 1.075802712924e+01 1.229404812844e+01 1.241771156863e+01 1.504234741731e+01 1.609113279086e+01 1.616424850954e+01 1.789950808054e+01 1.932562689023e+01 2.137720906259e+01 2.262453719782e+01 2.440890315065e+01 2.989726756716e+01
2.940583119449e+00 -3.027767610271e+01 -2.166152666889e+01 -2.067255936202e+01 -1.756126313320e+01 -1.593309705386e+01 -1.582137181645e+01 -1.439011859525e+01 -1.207247140419e+01 -1.122278965425e+01 -8.559903850813e+00 -6.865656605747e+00 -4.144874269011e+00 -2.748868819788e+00 -1.972995358718e+00 3.273936151762e+00 4.374396805852e+00 7.817736872324e+00 1.054356796141e+01 1.067069464833e+01 1.228716300280e+01 1.240022813403e+01 1.503434660236e+01 1.609290318000e+01 1.609591506541e+01 1.790901741308e+01 1.929885148725e+01 2.137215925057e+01 2.262284663464e+01 2.441003637256e+01 2.992253131588e+01
2.947998397524e+00 -3.031425442951e+01 -2.166027225601e+01 -2.055665876337e+01 -1.756323045088e+01 -1.592986007213e+01 -1.579124803812e+01 -1.439140621163e+01 -1.203327011704e+01 -1.123025703878e+01 -8.544521501286e+00 -6.769639586845e+00 -4.151836343647e+00 -2.797599864626e+00 -2.046990525011e+00 3.238579983552e+00 4.356456687721e+00 7.781395930727e+00 1.054146501182e+01 1.057787851902e+01 1.228084340688e+01 1.238330722263e+01 1.502506482179e+01 1.602941348822e+01 1.609459625638e+01 1.791826208977e+01 1.927380253917e+01 2.136742371378e+01 2.262121708760e+01 2.441113112948e+01 2.994714521023e+01
2.955413675598e+00 -3.034953341021e+01 -2.165907925113e+01 -2.044336088085e+01 -1.756516826814e+01 -1.592671306344e+01 -1.576074693187e+01 -1.439265312466e+01 -1.199174930254e+01 -1.123745021703e+01 -8.529387988468e+00 -6.672957449760e+00 -4.162145781319e+00 -2.837981363423e+00 -2.116973850640e+00 3.204125052835e+00 4.337341688750e+00 7.743986596789e+00 1.047953991613e+01 1.053949460150e+01 1.227507323809e+01 1.236696330567e+01 1.501437961206e+01 1.596523004052e+01 1.609621366960e+01 1.792723277483e+01 1.925041373209e+01 2.136298212513e+01 2.261964875520e+01 2.441218705371e+01 2.997107601104e+01
2.962828953673e+00 -3.038350170748e+01 -2.165794617940e+01 -2.033289756671e+01 -1.756707150032e+01 -1.592366001823e+01 -1.572991844557e+01 -1.439385728918e+01 -1.194784792295e+01 -1.124436522974e+01 -8.514560206340e+00 -6.575762780495e+00 -4.175950086874e+00 -2.869753020233e+00 -2.183258528947e+00 3.170626276555e+00 4.316860505133e+00 7.705604273735e+00 1.037569450048e+01 1.053765481806e+01 1.226983209317e+01 1.235120932714e+01 1.500217205739e+01 1.590383223244e+01 1.609775697525e+01 1.793592053966e+01 1.922861425620e+01 2.135881619879e+01 2.261814179997e+01 2.441320380359e+01 2.999429237925e+01
2.970244231748e+00 -3.041614888019e+01 -2.165687159550e+01 -2.022549739150e+01 -1.756893524509e+01 -1.592070473487e+01 -1.569882541298e+01 -1.439501692865e+01 -1.190152061618e+01 -1.125099892490e+01 -8.500097474705e+00 -6.478223654946e+00 -4.193288113707e+00 -2.892711156495e+00 -2.246103939823e+00 3.138138398690e+00 4.294798254334e+00 7.666357118920e+00 1.026642019378e+01 1.053594307232e+01 1.226509615854e+01 1.233605675665e+01 1.498833706654e+01 1.584565367576e+01 1.609922763616e+01 1.794431685821e+01 1.920833075140e+01 2.135490949573e+01 2.261669635189e+01 2.441418106202e+01 3.001676480015e+01
2.977659509823e+00 -3.044746531028e+01 -2.165585408677e+01 -2.012138351586e+01 -1.757075478502e+01 -1.591785081913e+01 -1.566754427244e+01 -1.439613052135e+01 -1.185274238472e+01 -1.125734886565e+01 -8.486061331531e+00 -6.380525537032e+00 -4.214073137906e+00 -2.906724775466e+00 -2.305727414667e+00 3.106715732781e+00 4.270913167281e+00 7.626366672808e+00 1.015186531316e+01 1.053435615966e+01 1.226083903948e+01 1.232151565228e+01 1.497279687880e+01 1.579107645481e+01 1.610062702408e+01 1.795241360221e+01 1.918948893057e+01 2.135124724517e+01 2.261531251167e+01 2.441511853503e+01 3.003846551030e+01
2.985074787898e+00 -3.047744213725e+01 -2.165489227631e+01 -2.002077148460e+01 -1.757252559002e+01 -1.591510168454e+01 -1.563616550467e+01 -1.439719678563e+01 -1.180151396852e+01 -1.126341324490e+01 -8.472515204893e+00 -6.282873293092e+00 -4.238090593412e+00 -2.911735539514e+00 -2.362312785540e+00 3.076411841876e+00 4.244932998800e+00 7.585768462010e+00 1.003225697916e+01 1.053289032708e+01 1.225703250930e+01 1.230759473222e+01 1.495551691829e+01 1.574041201251e+01 1.610195642186e+01 1.796020303612e+01 1.917201490230e+01 2.134781618179e+01 2.261399035387e+01 2.441601595048e+01 3.005936842722e+01
2.992490065973e+00 -3.050607119952e+01 -2.165398482594e+01 -1.992386701809e+01 -1.757424331949e+01 -1.591246055346e+01 -1.560479372429e+01 -1.439821466428e+01 -1.174786789419e+01 -1.126919080641e+01 -8.459523931316e+00 -6.185493305144e+00 -4.265011282792e+00 -2.907740929129e+00 -2.416016648366e+00 3.047279151431e+00 4.216551252501e+00 7.544712553929e+00 9.907909695497e+00 1.053154134426e+01 1.225364716882e+01 1.229430145382e+01 1.493652191782e+01 1.569388270898e+01 1.610321702587e+01 1.796767781206e+01 1.915583622206e+01 2.134460439797e+01 2.261272992989e+01 2.441687305677e+01 3.007944908224e+01
2.999905344047e+00 -3.053334498179e+01 -2.165313043914e+01 -1.983086388608e+01 -1.757590382430e+01 -1.590993045892e+01 -1.557354736873e+01 -1.439918330816e+01 -1.169187515629e+01 -1.127468077183e+01 -8.447153080996e+00 -6.088635654785e+00 -4.294416631487e+00 -2.894764038242e+00 -2.466972942207e+00 3.019368492603e+00 4.185423396460e+00 7.503364033348e+00 9.779233972171e+00 1.053030457748e+01 1.225065301473e+01 1.228164209887e+01 1.491590912160e+01 1.565160727712e+01 1.610440994881e+01 1.797483096463e+01 1.914088270546e+01 2.134160121025e+01 2.261153127078e+01 2.441768962167e+01 3.009868455636e+01
3.007320622122e+00 -3.055925656789e+01 -2.165232786383e+01 -1.974194195425e+01 -1.757750314856e+01 -1.590751424696e+01 -1.554255794482e+01 -1.440010205926e+01 -1.163365244047e+01 -1.127988277334e+01 -8.435468044155e+00 -5.992576335628e+00 -4.325829827536e+00 -2.872816139500e+00 -2.515296239396e+00 2.992728576207e+00 4.151163364986e+00 7.461903362893e+00 9.646744814573e+00 1.052917506516e+01 1.224801992042e+01 1.226962186353e+01 1.489385498919e+01 1.561359373874e+01 1.610553622261e+01 1.798165590575e+01 1.912708703771e+01 2.133879703897e+01 2.261039438993e+01 2.441846543116e+01 3.011705341949e+01
3.014735900197e+00 -3.058379959840e+01 -2.165157589509e+01 -1.965726549352e+01 -1.757903753126e+01 -1.590521457972e+01 -1.551196881520e+01 -1.440097043337e+01 -1.157336974046e+01 -1.128479679156e+01 -8.424532827659e+00 -5.897619434749e+00 -4.358746442121e+00 -2.841858362655e+00 -2.561084006820e+00 2.967405401717e+00 4.113340813576e+00 7.420526580048e+00 9.511069813714e+00 1.052814759369e+01 1.224571803671e+01 1.225824495162e+01 1.487061271817e+01 1.557974240371e+01 1.610659680157e+01 1.798814641957e+01 1.911438521277e+01 2.133618330015e+01 2.260931928554e+01 2.441920028836e+01 3.013453567283e+01
3.022151178272e+00 -3.060696823262e+01 -2.165087337772e+01 -1.957698183494e+01 -1.758050340772e+01 -1.590303393887e+01 -1.548193353434e+01 -1.440178810235e+01 -1.151125815191e+01 -1.128942309829e+01 -8.414408508692e+00 -5.804099201897e+00 -4.392659884266e+00 -2.801767041424e+00 -2.604418010458e+00 2.943441611217e+00 4.071479835828e+00 7.379445273530e+00 9.372956435231e+00 1.052721677260e+01 1.224371812144e+01 1.224751467002e+01 1.484650005900e+01 1.554985937785e+01 1.610759256548e+01 1.799429665747e+01 1.910271683283e+01 2.133375230854e+01 2.260830594303e+01 2.441989401255e+01 3.015111269475e+01
3.029566456347e+00 -3.062875711445e+01 -2.165021920877e+01 -1.950122043971e+01 -1.758189741090e+01 -1.590097462956e+01 -1.545261377361e+01 -1.440255487636e+01 -1.144761754448e+01 -1.129376220386e+01 -8.405151295355e+00 -5.712381898689e+00 -4.427079547445e+00 -2.752304756968e+00 -2.645364978886e+00 2.920875805380e+00 4.025060181827e+00 7.338886272147e+00 9.233277907807e+00 1.052637710805e+01 1.223743352475e+01 1.224199180783e+01 1.482187951078e+01 1.552367836003e+01 1.610852432293e+01 1.800010113319e+01 1.909202529581e+01 2.133149719089e+01 2.260735433728e+01 2.442054643819e+01 3.016676718976e+01
3.036981734422e+00 -3.064916134178e+01 -2.164961233987e+01 -1.943009243412e+01 -1.758321637266e+01 -1.589903878463e+01 -1.542417690426e+01 -1.440327068605e+01 -1.138282371844e+01 -1.129781480888e+01 -8.396810156434e+00 -5.622867287749e+00 -4.461541648084e+00 -2.693096952330e+00 -2.683976609800e+00 2.899741847255e+00 3.973522458982e+00 7.299090970611e+00 9.093036859598e+00 1.052562307400e+01 1.222800331665e+01 1.224051182134e+01 1.479713487820e+01 1.550088659745e+01 1.610939281444e+01 1.800555471810e+01 1.908225789499e+01 2.132941180847e+01 2.260646443464e+01 2.442115741406e+01 3.018148314092e+01
3.044397012496e+00 -3.066817643905e+01 -2.164905177948e+01 -1.936369063524e+01 -1.758445732476e+01 -1.589722836920e+01 -1.539679333246e+01 -1.440393556483e+01 -1.131733454388e+01 -1.130158175985e+01 -8.389424009517e+00 -5.535989582969e+00 -4.495614043477e+00 -2.720288994260e+00 -2.623612717753e+00 2.880068189580e+00 3.916279373323e+00 7.260314210649e+00 8.953365567966e+00 1.052494918012e+01 1.221922523552e+01 1.223925215381e+01 1.477264856233e+01 1.548115046998e+01 1.611019871572e+01 1.801065263674e+01 1.907336585122e+01 2.132749068813e+01 2.260563619491e+01 2.442172680244e+01 3.019524576546e+01
3.051812290571e+00 -3.068579833265e+01 -2.164853659500e+01 -1.930209006661e+01 -1.758561749989e+01 -1.589554518534e+01 -1.537063369854e+01 -1.440454963157e+01 -1.130506400877e+01 -1.125169445983e+01 -8.383018504579e+00 -5.452217636120e+00 -4.528896793046e+00 -2.754321547203e+00 -2.543147945662e+00 2.861877271881e+00 3.852735818096e+00 7.222822633777e+00 8.815521427550e+00 1.052435003616e+01 1.221109995174e+01 1.223818820318e+01 1.474878293399e+01 1.546413720234e+01 1.611094264074e+01 1.801539046247e+01 1.906530429507e+01 2.132572896087e+01 2.260486957313e+01 2.442225447833e+01 3.020804147359e+01
3.059227568646e+00 -3.070202332900e+01 -2.164806591477e+01 -1.924534893666e+01 -1.758669433252e+01 -1.589399087687e+01 -1.534586606128e+01 -1.440511307365e+01 -1.130826257621e+01 -1.118653658178e+01 -8.377602516108e+00 -5.372054081550e+00 -4.561020174930e+00 -2.786075572463e+00 -2.450809340214e+00 2.845185043381e+00 3.782321609115e+00 7.186892426499e+00 8.680876095935e+00 1.052382041226e+01 1.220362770448e+01 1.223729688538e+01 1.472586743492e+01 1.544953092056e+01 1.611162514477e+01 1.801976411344e+01 1.905803221308e+01 2.132412230744e+01 2.260416452123e+01 2.442274032875e+01 3.021985783047e+01
3.066642846721e+00 -3.071684809500e+01 -2.164763892989e+01 -1.919351002810e+01 -1.758768545974e+01 -1.589256693424e+01 -1.532265318487e+01 -1.440562613062e+01 -1.131117851787e+01 -1.112258153935e+01 -8.373164565938e+00 -5.296033101151e+00 -4.591641574459e+00 -2.815532658760e+00 -2.345498698918e+00 2.830000675066e+00 3.704542070705e+00 7.152806391615e+00 8.550896869948e+00 1.052335529487e+01 1.219680838560e+01 1.223655672439e+01 1.470419146636e+01 1.543704287537e+01 1.611224672721e+01 1.802376984876e+01 1.905151236967e+01 2.132266691021e+01 2.260352098951e+01 2.442318425210e+01 3.023068352135e+01
3.074058124796e+00 -3.073026964062e+01 -2.164725489600e+01 -1.914660242637e+01 -1.758858872186e+01 -1.589127469931e+01 -1.530115003326e+01 -1.440608907856e+01 -1.131381289436e+01 -1.106063206141e+01 -8.369669541058e+00 -5.224716410863e+00 -4.620442310756e+00 -2.842653199663e+00 -2.225898887421e+00 2.816326526620e+00 3.619053880509e+00 7.120850302952e+00 8.427119313679e+00 1.052294993816e+01 1.219064161886e+01 1.223594792500e+01 1.468400210650e+01 1.542641669627e+01 1.611280783433e+01 1.802740426498e+01 1.904571121404e+01 2.132135941074e+01 2.260293892810e+01 2.442358615755e+01 3.024050831967e+01
3.081473402871e+00 -3.074228530358e+01 -2.164691313478e+01 -1.910464350082e+01 -1.758940216315e+01 -1.589011536995e+01 -1.528150155404e+01 -1.440650221540e+01 -1.131616674404e+01 -1.100156227847e+01 -8.367056234423e+00 -5.158687019171e+00 -4.647125150797e+00 -2.867375447511e+00 -2.090467463418e+00 2.804158428880e+00 3.525777411034e+00 7.091308536695e+00 8.311111090878e+00 1.052259991066e+01 1.218512683348e+01 1.223545243211e+01 1.466550529477e+01 1.541742996879e+01 1.611330886185e+01 1.803066429281e+01 1.904059877937e+01 2.132019687258e+01 2.260241828815e+01 2.442394596453e+01 3.024932305822e+01
3.088888680945e+00 -3.075289273586e+01 -2.164661303543e+01 -1.906764104386e+01 -1.759012403232e+01 -1.588909000459e+01 -1.526384080551e+01 -1.440686584708e+01 -1.131824105888e+01 -1.094630077510e+01 -8.365236392212e+00 -5.098540289674e+00 -4.671412997603e+00 -2.889615627874e+00 -1.937454928450e+00 2.793486327394e+00 3.425063800017e+00 7.064459020859e+00 8.204428313203e+00 1.052230113731e+01 1.218026333190e+01 1.223505397939e+01 1.464886915425e+01 1.540989341617e+01 1.611375015725e+01 1.803354719413e+01 1.903614858016e+01 2.131917674887e+01 2.260195902298e+01 2.442426360222e+01 3.025711960320e+01
3.096303959020e+00 -3.076208989194e+01 -2.164635405594e+01 -1.903559547157e+01 -1.759075278301e+01 -1.588819952632e+01 -1.524828745013e+01 -1.440718027495e+01 -1.132003676307e+01 -1.089580666869e+01 -8.364096044370e+00 -5.044871890636e+00 -4.693049018178e+00 -2.909269717473e+00 -1.764992572395e+00 2.784295306230e+00 3.317947419981e+00 7.040567603854e+00 8.108567265824e+00 1.052204993669e+01 1.217605035113e+01 1.223473812953e+01 1.463422837455e+01 1.540364873610e+01 1.611413202191e+01 1.803605055935e+01 1.903233751215e+01 2.131829685422e+01 2.260156108908e+01 2.442453900913e+01 3.026389083123e+01
3.103719237095e+00 -3.076987501871e+01 -2.164613572425e+01 -1.900850199215e+01 -1.759128707425e+01 -1.588744472683e+01 -1.523494660751e+01 -1.440744578425e+01 -1.132155469443e+01 -1.085103849207e+01 -8.363499850137e+00 -4.998262385211e+00 -4.711798275900e+00 -2.926217465373e+00 -1.571368215830e+00 2.776566973627e+00 3.206533633117e+00 7.019882009547e+00 8.024915669834e+00 1.052184305360e+01 1.217248711753e+01 1.223449230759e+01 1.462168888325e+01 1.539856585323e+01 1.611445471305e+01 1.803817230500e+01 1.902914575829e+01 2.131755534076e+01 2.260122444699e+01 2.442477213274e+01 3.026963060908e+01
3.111134515170e+00 -3.077624664686e+01 -2.164595763924e+01 -1.898635265677e+01 -1.759172577075e+01 -1.588682626979e+01 -1.522390803529e+01 -1.440766263407e+01 -1.132279558849e+01 -1.081291647108e+01 -8.363298924069e+00 -4.959258560237e+00 -4.727450736370e+00 -2.940329046256e+00 -1.355806545976e+00 2.770281145354e+00 3.094589143201e+00 7.002625613248e+00 7.954708154520e+00 1.052167768708e+01 1.216957289462e+01 1.223430582867e+01 1.461133230603e+01 1.539454008813e+01 1.611471844544e+01 1.803991067165e+01 1.902655670334e+01 2.131695067783e+01 2.260094906205e+01 2.442496292913e+01 3.027433377633e+01
3.118549793245e+00 -3.078120358372e+01 -2.164581947154e+01 -1.896913821754e+01 -1.759206794326e+01 -1.588634469394e+01 -1.521524558764e+01 -1.440783104856e+01 -1.132376006507e+01 -1.078227990493e+01 -8.363342069714e+00 -4.928352137801e+00 -4.739825324756e+00 -2.951474326196e+00 -1.120627255412e+00 2.765417713613e+00 2.988366236159e+00 6.988991331737e+00 7.898989962151e+00 1.052155151382e+01 1.216730702382e+01 1.223416992056e+01 1.460321992262e+01 1.539148954465e+01 1.611492339277e+01 1.804126422219e+01 1.902455685901e+01 2.131648163523e+01 2.260073490505e+01 2.442511136277e+01 3.027799613066e+01
3.125965071319e+00 -3.078474490756e+01 -2.164572096428e+01 -1.895684972955e+01 -1.759231286879e+01 -1.588600041558e+01 -1.520901689048e+01 -1.440795120970e+01 -1.132444861743e+01 -1.075984264506e+01 -8.363489570885e+00 -4.905957224227e+00 -4.748774542743e+00 -2.959534109835e+00 -8.772676850019e-01 2.761958547249e+00 2.897424517377e+00 6.979135960895e+00 7.858591124286e+00 1.052146270727e+01 1.216568895800e+01 1.223407774188e+01 1.459739596589e+01 1.538935288156e+01 1.611506968891e+01 1.804223184037e+01 1.902313580120e+01 2.131614726980e+01 2.260058195272e+01 2.442521740624e+01 3.028061441594e+01
3.133380349394e+00 -3.078686996309e+01 -2.164566193359e+01 -1.894947984677e+01 -1.759246003076e+01 -1.588579373061e+01 -1.520526317041e+01 -1.440802325158e+01 -1.132486160386e+01 -1.074615084814e+01 -8.363627836596e+00 -4.892388582370e+00 -4.754189033714e+00 -2.964412043348e+00 -6.627592637862e-01 2.759889242277e+00 2.834388506445e+00 6.973175307062e+00 7.834110970348e+00 1.052140995230e+01 1.216471828758e+01 1.223402439606e+01 1.459389019818e+01 1.538808754927e+01 1.611515742881e+01 1.804281272966e+01 1.902228612023e+01 2.131594691510e+01 2.260049018816e+01 2.442528104007e+01 3.028218631296e+01
