3.649552792974893656e+00 1.341257633325586784e+00
3.790229613616329374e+00 1.537393905155540530e+00
3.930906434257765092e+00 1.896713548763250934e+00
4.071583254899201698e+00 3.007893147908553111e+00
4.212260075540638304e+00 2.713632210802833011e+00
4.352936896182074022e+00 2.846548557061105988e+00
4.493613716823509741e+00 2.126118824499353188e+00
4.634290537464946347e+00 3.150155818133220542e+00
4.774967358106382953e+00 2.388837350339344745e+00
4.915644178747818671e+00 6.873837755833980268e-01
5.056320999389254389e+00 7.304473131543320896e-01
5.196997820030690995e+00 8.200795310341528754e-01
5.337674640672127602e+00 1.002885916550547485e+00
5.478351461313564208e+00 1.389271616466196901e+00
5.619028281954999038e+00 9.595008459548312052e-01
5.759705102596435644e+00 9.283214487901538803e-01
5.900381923237872250e+00 9.761796545036351969e-01
6.041058743879307080e+00 1.143863590494546223e+00
6.181735564520743687e+00 1.635066145112250124e+00
6.322412385162180293e+00 8.912620103792782134e-01
6.463089205803616899e+00 0.000000000000000000e+00
6.603766026445053505e+00 7.400552687292251131e-01
6.744442847086488335e+00 2.423367917215734302e+00
6.885119667727924941e+00 7.114415292425003479e+00
7.025796488369361548e+00 3.251726827305704948e+00
7.166473309010796378e+00 3.933937784156630091e+00
7.307150129652232984e+00 0.000000000000000000e+00
7.447826950293669590e+00 1.355621492614428991e+00
7.588503770935106196e+00 1.698958057353233242e+00
7.729180591576542803e+00 2.717515345325018039e+00
7.869857412217977632e+00 1.553580268794656272e+00
8.010534232859413351e+00 1.165368360043578244e+00
8.151211053500851733e+00 1.012760894106197851e+00
8.291887874142286563e+00 9.719383535018546461e-01
8.432564694783721393e+00 1.068974372099372516e+00
8.573241515425159776e+00 1.354088211487904037e+00
8.713918336066594605e+00 2.495684848802311340e+00
8.854595156708032988e+00 1.014363243574335938e+00
8.995271977349467818e+00 1.047421850228826168e+00
9.135948797990902648e+00 1.119052909616138125e+00
9.276625618632341030e+00 8.182371960580225867e-01
9.417302439273775860e+00 7.098897458452809728e-01
9.557979259915210690e+00 6.636589183060392916e-01
9.698656080556649073e+00 1.129771836213366853e+00
9.839332901198083903e+00 1.295068136718977136e+00
9.980009721839522285e+00 1.709825729393305016e+00
1.012068654248095712e+01 3.181469759681098353e+00
1.026136336312239195e+01 5.173047563555362771e+00
1.040204018376383033e+01 1.305187017958877593e+00
1.054271700440526516e+01 9.467284522367944710e-01
1.068339382504669999e+01 9.058037161307499474e-01
1.082407064568813837e+01 7.160903263352257575e+00
1.096474746632957320e+01 7.524218486994600497e+00
1.110542428697101158e+01 2.809532320579824383e+00
1.124610110761244641e+01 0.000000000000000000e+00
1.138677792825388124e+01 0.000000000000000000e+00
1.152745474889531963e+01 0.000000000000000000e+00
1.166813156953675445e+01 1.080799144192295280e+00
1.180880839017818928e+01 1.243048732558944991e+00
1.194948521081962767e+01 6.266199160232043042e+00
1.209016203146106250e+01 7.355650257797082148e+00
1.223083885210250088e+01 0.000000000000000000e+00
1.237151567274393571e+01 0.000000000000000000e+00
1.251219249338537054e+01 0.000000000000000000e+00
1.265286931402680892e+01 2.266533431789167441e+00
1.279354613466824375e+01 8.889175642987536818e+00
1.293422295530967858e+01 2.322816912855697247e+00
1.307489977595111696e+01 0.000000000000000000e+00
1.321557659659255179e+01 0.000000000000000000e+00
1.335625341723399018e+01 0.000000000000000000e+00
1.349693023787542501e+01 0.000000000000000000e+00
1.363760705851686339e+01 0.000000000000000000e+00
1.377828387915829822e+01 0.000000000000000000e+00
1.391896069979973305e+01 0.000000000000000000e+00
1.405963752044117143e+01 0.000000000000000000e+00
