LAMMPS data file via write_data, version 22 Jul 2025, timestep = 10000, units = metal

16000 atoms
2 atom types

0 138.1249906443492 xlo xhi
0 216.6199784278512 ylo yhi
0 30 zlo zhi
69.0639012647188 0 0 xy xz yz

Masses

1 69.723
2 15.999

Atoms # atomic

9645 2 18.847571314237992 8.495943299186735 9.121621370256562 0 0 0
1646 1 20.573542107949134 8.085572343590076 9.908494692901504 0 0 0
45 1 18.82896369277987 10.275653556160858 10.026063442335644 0 0 0
6446 2 20.535631951777273 9.854563746681128 10.83526242503443 0 0 0
9646 2 22.30379869015827 8.541186044215204 9.190851754202383 0 0 0
1647 1 24.011352294660416 8.119068511602057 9.976021167056388 0 0 0
46 1 22.24165812895691 10.321516040226753 10.110308823488527 0 0 0
6447 2 23.970741229343304 9.920657202028575 10.84562724217369 0 0 0
9647 2 25.724530958350435 8.551343892176066 9.201658341050882 0 0 0
1648 1 27.456598911161652 8.112937434229668 9.950735868214302 0 0 0
47 1 25.716858539333874 10.338925420783678 10.08760580176492 0 0 0
6448 2 27.46316518349749 9.94192087956753 10.810684663362933 0 0 0
9648 2 29.153907236942374 8.537225401698224 9.124510305089451 0 0 0
1649 1 30.924302814896173 8.11371152352283 9.902000536663628 0 0 0
48 1 29.16535066784635 10.334184256803562 9.97122730262394 0 0 0
6449 2 30.876905515664095 9.910627440528591 10.786906015153834 0 0 0
9649 2 32.64326473112686 8.592753655898077 9.155258716559798 0 0 0
1650 1 34.341487462878035 8.124006462560773 9.923915011570996 0 0 0
49 1 32.6130800984804 10.377842095517202 10.10295044660365 0 0 0
6450 2 34.33210043109703 9.945099581692551 10.855813300020985 0 0 0
9650 2 36.07303680506437 8.585834121878342 9.219092013730792 0 0 0
1651 1 37.81449121490311 8.124973517251737 9.902525262394299 0 0 0
50 1 36.08950310371585 10.372975172142237 10.161257453560284 0 0 0
6451 2 37.83027448861104 9.930156011054493 10.852518133010799 0 0 0
9651 2 39.50929165275589 8.592191633293902 9.123773808194867 0 0 0
1652 1 41.26618615360018 8.071218953181578 9.78557746910983 0 0 0
51 1 39.55597566803694 10.329587311535604 10.097962742612 0 0 0
6452 2 41.308395915157156 9.866073659947629 10.705752082195751 0 0 0
9652 2 42.97257117095782 8.516437752446489 8.998379911791778 0 0 0
1653 1 44.744183303408214 8.0954275489444 9.668098687814128 0 0 0
52 1 43.00563477247786 10.312480794968195 9.916984814275697 0 0 0
6453 2 44.79306849363397 9.910424669558699 10.523562817869163 0 0 0
9653 2 46.423729856083085 8.494331975736158 8.837891858081354 0 0 0
1654 1 48.20336276549369 8.05800575305204 9.471727714775074 0 0 0
53 1 46.48145175323138 10.307776778350771 9.683099548528514 0 0 0
6454 2 48.235120357664144 9.873546335981054 10.38736785512263 0 0 0
9654 2 49.940996874095724 8.526625638697759 8.752248143115061 0 0 0
1655 1 51.65630593484161 8.062296808664998 9.511536230400154 0 0 0
54 1 49.92643734795253 10.324867444796952 9.659675691235577 0 0 0
6455 2 51.65366550531359 9.879361019571787 10.439641621171303 0 0 0
9655 2 53.40334466853947 8.48778756551638 8.804135524903419 0 0 0
1656 1 55.12692871614734 8.075337733329716 9.614754944253377 0 0 0
55 1 53.373160072818216 10.277918812279447 9.690896087844493 0 0 0
6456 2 55.07086613892691 9.887686025930314 10.488445423995248 0 0 0
9656 2 56.86850831154968 8.527205856988768 8.87699822385318 0 0 0
1657 1 58.54124388793535 8.109206426827196 9.7038567583076 0 0 0
56 1 56.815965206304185 10.322695909860292 9.821741631718295 0 0 0
6457 2 58.5728615363 9.879664650632773 10.581705169628712 0 0 0
9657 2 60.23404179163775 8.533305910028684 8.896226671501616 0 0 0
1658 1 62.01007286241021 8.122163613263876 9.553001955979886 0 0 0
57 1 60.299103328378 10.292461567981112 9.823961762876893 0 0 0
6458 2 62.056020564589495 9.86887988214302 10.494381158463597 0 0 0
9658 2 63.72838640990166 8.535923517887662 8.768258948336111 0 0 0
1659 1 65.47901837611249 8.0938998691333 9.459642400216795 0 0 0
58 1 63.75719562254544 10.30503014531042 9.649674221212383 0 0 0
6459 2 65.49660648648002 9.908953645375593 10.384573850149087 0 0 0
9659 2 67.19314868405046 8.5133670039662 8.720133031143192 0 0 0
1660 1 68.92729269588686 8.09760382442929 9.485124747043757 0 0 0
59 1 67.21536900790854 10.323389533433641 9.585488082181225 0 0 0
6460 2 68.950144222707 9.910198652521274 10.314901290679606 0 0 0
9660 2 70.59661309256947 8.476348445082108 8.6490663591141 0 0 0
1661 1 72.37714525441835 8.02778927482453 9.34847508924392 0 0 0
60 1 70.66768478869012 10.295927577875755 9.531172174086134 0 0 0
