2.012298017562682162e+01 0.000000000000000000e+00
2.026312655734768953e+01 0.000000000000000000e+00
2.040327293906855033e+01 0.000000000000000000e+00
2.054341932078941113e+01 0.000000000000000000e+00
2.068356570251027193e+01 0.000000000000000000e+00
2.082371208423113984e+01 0.000000000000000000e+00
2.096385846595200064e+01 0.000000000000000000e+00
2.110400484767286144e+01 0.000000000000000000e+00
2.124415122939372225e+01 0.000000000000000000e+00
2.138429761111459015e+01 0.000000000000000000e+00
2.152444399283545096e+01 0.000000000000000000e+00
2.166459037455631176e+01 0.000000000000000000e+00
2.180473675627717256e+01 0.000000000000000000e+00
2.194488313799804047e+01 0.000000000000000000e+00
2.208502951971890127e+01 0.000000000000000000e+00
2.222517590143976207e+01 0.000000000000000000e+00
2.236532228316062287e+01 0.000000000000000000e+00
2.250546866488149078e+01 1.010146673804277917e+00
2.264561504660235158e+01 1.322917203881284420e+00
2.278576142832321239e+01 1.779913393252473108e+00
2.292590781004407319e+01 3.720209910840800660e+00
2.306605419176494109e+01 2.807387969102530079e+00
2.320620057348580190e+01 6.586810358694484613e+00
2.334634695520666270e+01 0.000000000000000000e+00
2.348649333692752350e+01 0.000000000000000000e+00
2.362663971864839141e+01 0.000000000000000000e+00
2.376678610036925221e+01 0.000000000000000000e+00
2.390693248209011301e+01 0.000000000000000000e+00
2.404707886381097381e+01 0.000000000000000000e+00
2.418722524553184172e+01 0.000000000000000000e+00
2.432737162725270252e+01 0.000000000000000000e+00
2.446751800897356333e+01 0.000000000000000000e+00
2.460766439069442413e+01 0.000000000000000000e+00
2.474781077241529204e+01 0.000000000000000000e+00
2.488795715413615284e+01 0.000000000000000000e+00
2.502810353585701364e+01 0.000000000000000000e+00
2.516824991757787444e+01 0.000000000000000000e+00
2.530839629929874235e+01 0.000000000000000000e+00
2.544854268101960315e+01 0.000000000000000000e+00
2.558868906274046395e+01 0.000000000000000000e+00
