# x_Ainv held_b1_THz held_b2_THz held_b3_THz held_b4_THz held_b5_THz held_b6_THz held_b7_THz held_b8_THz held_b9_THz held_b10_THz held_b11_THz held_b12_THz held_b13_THz held_b14_THz held_b15_THz held_b16_THz held_b17_THz held_b18_THz held_b19_THz held_b20_THz held_b21_THz held_b22_THz held_b23_THz held_b24_THz held_b25_THz held_b26_THz held_b27_THz held_b28_THz held_b29_THz held_b30_THz
1.281201968816e+00 -2.306438015058e+01 -2.190627606073e+01 -2.077658457703e+01 -1.742021123674e+01 -1.544089961755e+01 -1.136594409330e+01 -1.062018441324e+01 -8.237737953543e+00 -7.297498916324e+00 -6.586238113773e+00 -5.646676541094e+00 -4.888267233876e+00 -2.728072661659e+00 -1.390659267855e+00 6.877336013588e-01 1.434666352921e+00 2.130583611701e+00 2.701503085541e+00 4.456499391735e+00 5.100213736615e+00 5.929778458997e+00 6.970979378594e+00 7.270385120497e+00 8.802744716655e+00 9.873123295982e+00 1.157156770769e+01 1.166137743886e+01 1.508782181248e+01 1.794650922687e+01 2.014187408052e+01
1.288617246891e+00 -2.306401249242e+01 -2.190727986792e+01 -2.077543799962e+01 -1.741828899495e+01 -1.544550889182e+01 -1.136595050467e+01 -1.061956855123e+01 -8.236481030236e+00 -7.285114145412e+00 -6.586356009805e+00 -5.632791702727e+00 -4.911395028238e+00 -2.729111056860e+00 -1.396641827496e+00 7.097282947394e-01 1.438395766834e+00 2.115115622355e+00 2.697966110993e+00 4.459726837312e+00 5.097542986967e+00 5.936443328515e+00 6.970885088344e+00 7.265026916507e+00 8.805937373450e+00 9.873848519893e+00 1.156660315207e+01 1.165998486401e+01 1.508931576937e+01 1.794672304118e+01 2.014188389117e+01
1.296032524966e+00 -2.306362140712e+01 -2.190829537480e+01 -2.077430977718e+01 -1.741651072112e+01 -1.544991546856e+01 -1.136579365208e+01 -1.061890915073e+01 -8.235095606901e+00 -7.273187893920e+00 -6.586532256255e+00 -5.618882268797e+00 -4.934107450191e+00 -2.730118214624e+00 -1.401702227797e+00 7.303359122910e-01 1.442244483862e+00 2.100137199927e+00 2.694626386379e+00 4.462445115536e+00 5.094694323222e+00 5.943069482261e+00 6.970770292473e+00 7.259879585263e+00 8.809003240467e+00 9.874233180918e+00 1.156180046728e+01 1.165857205970e+01 1.509084890289e+01 1.794689382812e+01 2.014192576555e+01
1.303447803041e+00 -2.306320710547e+01 -2.190932179623e+01 -2.077320067340e+01 -1.741488083925e+01 -1.545411264445e+01 -1.136547315466e+01 -1.061820580715e+01 -8.233580865323e+00 -7.261725441832e+00 -6.586767099669e+00 -5.605081332680e+00 -4.956267825299e+00 -2.731094074989e+00 -1.405849202221e+00 7.495762355969e-01 1.446211245563e+00 2.085731764899e+00 2.691493167442e+00 4.464656045990e+00 5.091665187439e+00 5.949630033688e+00 6.970634893047e+00 7.254957189209e+00 8.811941105600e+00 9.874269309076e+00 1.155716654864e+01 1.165713970744e+01 1.509242095679e+01 1.794702123881e+01 2.014199989829e+01
1.310863081116e+00 -2.306276986632e+01 -2.191035828033e+01 -2.077211141729e+01 -1.741340358420e+01 -1.545809393857e+01 -1.136498888125e+01 -1.061745814774e+01 -8.231936137843e+00 -7.250732002768e+00 -6.587060648081e+00 -5.591545797291e+00 -4.977715466271e+00 -2.732038787132e+00 -1.409091410244e+00 7.674539529976e-01 1.450294442498e+00 2.071982670638e+00 2.688575437340e+00 4.466362747797e+00 5.088453331784e+00 5.956098607132e+00 6.970478781035e+00 7.250273451962e+00 8.814749705012e+00 9.873949838955e+00 1.155270773915e+01 1.165568851717e+01 1.509403166249e+01 1.794710501394e+01 2.014210641953e+01
1.318278359190e+00 -2.306231003683e+01 -2.191140390872e+01 -2.077104270226e+01 -1.741208298645e+01 -1.546185310956e+01 -1.136434094859e+01 -1.061666583235e+01 -8.230160908501e+00 -7.240212916133e+00 -6.587412869996e+00 -5.578460335800e+00 -4.998261548339e+00 -2.732952707419e+00 -1.411437496378e+00 7.839616341647e-01 1.454492104701e+00 2.058972522608e+00 2.685881894720e+00 4.467569510424e+00 5.085056826322e+00 5.962449550878e+00 6.970301835574e+00 7.245841654973e+00 8.817427708872e+00 9.873268662958e+00 1.154842979094e+01 1.165421922626e+01 1.509568073928e+01 1.794714498438e+01 2.014224539455e+01
1.325693637265e+00 -2.306182803268e+01 -2.191245769694e+01 -2.076999518532e+01 -1.741092285710e+01 -1.546538417255e+01 -1.136352971907e+01 -1.061582855419e+01 -8.228254813996e+00 -7.230173841087e+00 -6.587823593703e+00 -5.566041098304e+00 -5.017685236426e+00 -2.733836396466e+00 -1.412896144587e+00 7.990823242292e-01 1.458801894484e+00 2.046782313852e+00 2.683420940239e+00 4.468281677465e+00 5.081474066967e+00 5.968658143351e+00 6.970103923280e+00 7.241674530187e+00 8.819973707170e+00 9.872220681456e+00 1.154433782953e+01 1.165273259845e+01 1.509736789446e+01 1.794714107151e+01 2.014241682354e+01
1.333108915340e+00 -2.306132433815e+01 -2.191351859509e+01 -2.076896948624e+01 -1.740992677324e+01 -1.546868141595e+01 -1.136255579812e+01 -1.061494604052e+01 -8.226217644467e+00 -7.220620948897e+00 -6.588292506923e+00 -5.554538117489e+00 -5.035731113888e+00 -2.734690615213e+00 -1.413476128750e+00 8.127919236615e-01 1.463221101748e+00 2.035490367359e+00 2.681200661304e+00 4.468505544452e+00 5.077703783648e+00 5.974700790251e+00 6.969884897604e+00 7.237784150118e+00 8.822386195606e+00 9.870801849353e+00 1.154043632140e+01 1.165122942263e+01 1.509909282349e+01 1.794709328735e+01 2.014262064159e+01
1.340524193415e+00 -2.306079950600e+01 -2.191458548853e+01 -2.076796618686e+01 -1.740909806379e+01 -1.547173941771e+01 -1.136142003119e+01 -1.061401805331e+01 -8.224049344094e+00 -7.211561110151e+00 -6.588819156773e+00 -5.544234618219e+00 -5.052109710885e+00 -2.735516320065e+00 -1.413186359702e+00 8.250614581748e-01 1.467746641950e+00 2.025171088777e+00 2.679228814765e+00 4.468248271400e+00 5.073745048720e+00 5.980555210487e+00 6.969644598218e+00 7.234181816990e+00 8.824663561555e+00 9.869009218589e+00 1.153672904543e+01 1.164971051146e+01 1.510085521024e+01 1.794700173453e+01 2.014285671874e+01
1.347939471490e+00 -2.306025415723e+01 -2.191565719879e+01 -2.076698583030e+01 -1.740843979590e+01 -1.547455306118e+01 -1.136012350040e+01 -1.061304438977e+01 -8.221750011522e+00 -7.203002073222e+00 -6.589402950066e+00 -5.535440595533e+00 -5.066503770978e+00 -2.736314657099e+00 -1.412035929368e+00 8.358592935701e-01 1.472375056913e+00 2.015893550009e+00 2.677512807343e+00 4.467517810421e+00 5.069597285691e+00 5.986200608778e+00 6.969382850458e+00 7.230877952825e+00 8.826804070122e+00 9.866840976138e+00 1.153321906850e+01 1.164817669992e+01 1.510265472716e+01 1.794686660599e+01 2.014312486028e+01
1.355354749565e+00 -2.305968898075e+01 -2.191673248473e+01 -2.076602892039e+01 -1.740795476210e+01 -1.547711755030e+01 -1.135866752078e+01 -1.061202488300e+01 -8.219319900111e+00 -7.194952630322e+00 -6.590043153929e+00 -5.528477568581e+00 -5.078583351691e+00 -2.737086955383e+00 -1.410034152390e+00 8.451533082254e-01 1.477102518591e+00 2.007719944765e+00 2.676059673576e+00 4.466322848462e+00 5.065260278293e+00 5.991617832838e+00 6.969099464793e+00 7.227881992517e+00 8.828805850302e+00 9.864296477124e+00 1.152990872580e+01 1.164662884373e+01 1.510449103555e+01 1.794668818457e+01 2.014342480717e+01
1.362770027639e+00 -2.305910473281e+01 -2.191781004372e+01 -2.076509592097e+01 -1.740764546818e+01 -1.547942842407e+01 -1.135705363620e+01 -1.061095940238e+01 -8.216759418010e+00 -7.187422767309e+00 -6.590738896738e+00 -5.523652282378e+00 -5.088031990589e+00 -2.737834719418e+00 -1.407190605668e+00 8.529129989571e-01 1.481924835929e+00 2.000703979180e+00 2.674876051106e+00 4.464672764927e+00 5.060734179944e+00 5.996789513125e+00 6.968794236342e+00 7.225202282112e+00 8.830666881268e+00 9.861376272722e+00 1.152679960601e+01 1.164506781760e+01 1.510636378575e+01 1.794646684232e+01 2.014375623661e+01
1.370185305714e+00 -2.305850223631e+01 -2.191888851308e+01 -2.076418725539e+01 -1.740751412206e+01 -1.548148157014e+01 -1.135528361495e+01 -1.060984785406e+01 -8.214069128062e+00 -7.180423793330e+00 -6.591489169368e+00 -5.521220370609e+00 -5.094582927334e+00 -2.738559620736e+00 -1.403515166152e+00 8.591114648788e-01 1.486837464928e+00 1.994889281222e+00 2.673968153141e+00 4.462577603720e+00 5.056019523625e+00 6.001700183232e+00 6.968466944429e+00 7.222845984505e+00 8.832384978813e+00 9.858082132586e+00 1.152389254166e+01 1.164349451344e+01 1.510827261743e+01 1.794620303966e+01 2.014411876278e+01
1.377600583789e+00 -2.305788238001e+01 -2.191996647173e+01 -2.076330330596e+01 -1.740756262367e+01 -1.548327323749e+01 -1.135335944494e+01 -1.060869018132e+01 -8.211249747534e+00 -7.173968446149e+00 -6.592292826740e+00 -5.521346551896e+00 -5.098058813215e+00 -2.739263488677e+00 -1.399018047241e+00 8.637271909248e-01 1.491835521989e+00 1.990307928092e+00 2.673341737969e+00 4.460048059038e+00 5.051117232212e+00 6.006336379146e+00 6.968117352179e+00 7.220818994832e+00 8.833957782015e+00 9.854417061615e+00 1.152118760481e+01 1.164190983836e+01 1.511021715987e+01 1.794589732435e+01 2.014451193771e+01
1.385015861864e+00 -2.305724611751e+01 -2.192104244195e+01 -2.076244441347e+01 -1.740779255592e+01 -1.548480004798e+01 -1.135128332866e+01 -1.060748636491e+01 -8.208302147685e+00 -7.168070968850e+00 -6.593148589664e+00 -5.524073127000e+00 -5.098403144921e+00 -2.739948300363e+00 -1.393709834108e+00 8.667455407687e-01 1.496913800572e+00 1.986979197174e+00 2.673002075448e+00 4.457095474040e+00 5.046028629283e+00 6.010686715813e+00 6.967745206158e+00 7.219125867685e+00 8.835382740160e+00 9.850385310922e+00 1.151868410806e+01 1.164031471272e+01 1.511219703225e+01 1.794555033022e+01 2.014493525237e+01
1.392431139939e+00 -2.305659446605e+01 -2.192211489133e+01 -2.076161087678e+01 -1.740820517694e+01 -1.548605900681e+01 -1.134905767774e+01 -1.060623642328e+01 -8.205227353157e+00 -7.162747153396e+00 -6.594055046962e+00 -5.529308725583e+00 -5.095691478411e+00 -2.740616169904e+00 -1.387601518265e+00 8.681598703418e-01 1.502066791197e+00 1.984908640534e+00 2.672953910439e+00 4.453731851387e+00 5.040755450409e+00 6.014741939712e+00 6.967350236052e+00 7.217769758109e+00 8.836657100030e+00 9.845992382974e+00 1.151638061096e+01 1.163871006788e+01 1.511421184393e+01 1.794516277580e+01 2.014538813779e+01
1.399846418014e+00 -2.305592850526e+01 -2.192318223496e+01 -2.076080295248e+01 -1.740880141355e+01 -1.548704751166e+01 -1.134668510730e+01 -1.060494041277e+01 -8.202026541204e+00 -7.158014346400e+00 -6.595010657866e+00 -5.536842127894e+00 -5.090117602247e+00 -2.741269336844e+00 -1.380704531707e+00 8.679721887458e-01 1.507288704748e+00 1.984087564099e+00 2.673201423196e+00 4.449969874473e+00 5.035299854955e+00 6.018494956496e+00 6.966932154393e+00 7.216752378078e+00 8.837777893630e+00 9.841245030920e+00 1.151427493156e+01 1.163709684401e+01 1.511626119479e+01 1.794473546268e+01 2.014586996642e+01
1.407261696088e+00 -2.305524937557e+01 -2.192424283774e+01 -2.076002085451e+01 -1.740958185614e+01 -1.548776336062e+01 -1.134416842997e+01 -1.060359842781e+01 -8.198701040750e+00 -7.153891412378e+00 -6.596013754671e+00 -5.546375484214e+00 -5.081960352441e+00 -2.741910153869e+00 -1.373030780954e+00 8.661933213834e-01 1.512573498986e+00 1.984492962050e+00 2.673748186806e+00 4.445822938060e+00 5.029664438373e+00 6.021940833118e+00 6.966490656323e+00 7.216073969793e+00 8.838741926492e+00 9.836151252168e+00 1.151236416306e+01 1.163547598779e+01 1.511834467554e+01 1.794426927375e+01 2.014638005358e+01
1.414676974163e+00 -2.305455827659e+01 -2.192529501692e+01 -2.075926475390e+01 -1.741054675496e+01 -1.548820475864e+01 -1.134151064964e+01 -1.060221060092e+01 -8.195252331287e+00 -7.150398649850e+00 -6.597062545635e+00 -5.557564645145e+00 -5.071543360564e+00 -2.742541073805e+00 -1.364592681355e+00 8.628425663899e-01 1.517914908155e+00 1.986087918476e+00 2.674597121815e+00 4.441305186899e+00 5.023852245006e+00 6.025076774367e+00 6.966025419414e+00 7.215733296711e+00 8.839545766706e+00 9.830720276367e+00 1.151064469518e+01 1.163384844991e+01 1.512046186806e+01 1.794376517126e+01 2.014691765905e+01
1.422092252238e+00 -2.305385646527e+01 -2.192633704482e+01 -2.075853477858e+01 -1.741169601780e+01 -1.548837032259e+01 -1.133871495497e+01 -1.060077710278e+01 -8.191682041595e+00 -7.147557656002e+00 -6.598155118104e+00 -5.570055071669e+00 -5.059199270835e+00 -2.743164635900e+00 -1.355403192019e+00 8.579468739355e-01 1.523306475473e+00 1.988822447847e+00 2.675750448273e+00 4.436431560791e+00 5.017866781358e+00 6.027902074170e+00 6.965536103525e+00 7.215727652787e+00 8.840185734835e+00 9.824962547956e+00 1.150911223989e+01 1.163221518266e+01 1.512261234581e+01 1.794322419469e+01 2.014748198882e+01
1.429507530313e+00 -2.305314525381e+01 -2.192736715176e+01 -2.075783101315e+01 -1.741302920930e+01 -1.548825908493e+01 -1.133578471270e+01 -1.059929814212e+01 -8.187991948303e+00 -7.145391136168e+00 -6.599289441868e+00 -5.583507245799e+00 -5.045244509448e+00 -2.743783451422e+00 -1.345475851788e+00 8.515396121824e-01 1.528741588264e+00 1.992634709707e+00 2.677209635488e+00 4.431217844452e+00 5.011712029834e+00 6.030418042556e+00 6.965022350721e+00 7.216052889867e+00 8.840657894945e+00 9.818889703478e+00 1.150776186116e+01 1.163057713732e+01 1.512479567410e+01 1.794264745850e+01 2.014807219685e+01
1.436922808388e+00 -2.305242600750e+01 -2.192838352912e+01 -2.075715349879e+01 -1.741454555157e+01 -1.548787049577e+01 -1.133272346065e+01 -1.059777396564e+01 -8.184183974282e+00 -7.143922655433e+00 -6.600463372701e+00 -5.597610995361e+00 -5.029965195703e+00 -2.744400188561e+00 -1.334824816698e+00 8.436590081234e-01 1.534213515396e+00 1.997452506518e+00 2.678975349875e+00 4.425680720413e+00 5.005392462882e+00 6.032627909667e+00 6.964483785236e+00 7.216703462727e+00 8.840958046965e+00 9.812514543888e+00 1.150658800822e+01 1.162893526158e+01 1.512701141055e+01 1.794203614968e+01 2.014868738714e+01
1.444338086462e+00 -2.305170014228e+01 -2.192938433272e+01 -2.075650223316e+01 -1.741624392649e+01 -1.548720442360e+01 -1.132953490062e+01 -1.059620485783e+01 -8.180260186863e+00 -7.143176331065e+00 -6.601674656102e+00 -5.612091196131e+00 -5.013611733532e+00 -2.745017556656e+00 -1.323464899434e+00 8.343463629166e-01 1.539715446663e+00 2.003194959873e+00 2.681047401354e+00 4.419837823081e+00 4.998913057505e+00 6.034536708666e+00 6.963920013491e+00 7.217672490731e+00 8.841081720681e+00 9.805851002058e+00 1.150558455184e+01 1.162729049684e+01 1.512925910543e+01 1.794139152521e+01 2.014932661567e+01
1.451753364537e+00 -2.305096912220e+01 -2.193036768623e+01 -2.075587717035e+01 -1.741812287936e+01 -1.548626115445e+01 -1.132622289100e+01 -1.059459114068e+01 -8.176222795890e+00 -7.143176466374e+00 -6.602920931204e+00 -5.626708016095e+00 -4.996398918502e+00 -2.745638289734e+00 -1.311411611313e+00 8.236441390035e-01 1.545240533635e+00 2.009774259909e+00 2.683424688851e+00 4.413707791975e+00 4.992279310059e+00 6.036151139820e+00 6.963330624179e+00 7.218951834691e+00 8.841024171648e+00 9.798914105689e+00 1.150474482315e+01 1.162564377548e+01 1.513153830207e+01 1.794071490933e+01 2.014998889266e+01
1.459168642612e+00 -2.305023445661e+01 -2.193133168496e+01 -2.075527822091e+01 -1.742018062403e+01 -1.548504138967e+01 -1.132279143935e+01 -1.059293317341e+01 -8.172074151597e+00 -7.143947129058e+00 -6.604199734840e+00 -5.641254320534e+00 -4.978508939092e+00 -2.746265129358e+00 -1.298681207441e+00 8.115940019712e-01 1.550781931469e+00 2.017097393598e+00 2.686105145521e+00 4.407310322035e+00 4.985497251264e+00 6.037479418390e+00 6.962715188399e+00 7.220532187109e+00 8.840780379396e+00 9.791719935806e+00 1.150406165442e+01 1.162399601815e+01 1.513384853727e+01 1.794000769071e+01 2.015067318477e+01
1.466583920687e+00 -2.304949769722e+01 -2.193227439968e+01 -2.075470525188e+01 -1.742241504944e+01 -1.548354624226e+01 -1.131924469466e+01 -1.059123135204e+01 -8.167816742313e+00 -7.145511679875e+00 -6.605508505756e+00 -5.655551983669e+00 -4.960095521182e+00 -2.746900806780e+00 -1.285290735711e+00 7.982348769574e-01 1.556332841103e+00 2.025067776260e+00 2.689085684407e+00 4.400666208813e+00 4.978573461309e+00 6.038531109231e+00 6.962073259868e+00 7.222403173714e+00 8.840345048315e+00 9.784285580954e+00 1.150352742126e+01 1.162234813094e+01 1.513618934169e+01 1.793927131948e+01 2.015137841748e+01
1.473999198762e+00 -2.304876043495e+01 -2.193319388073e+01 -2.075415808694e+01 -1.742482372753e+01 -1.548177723191e+01 -1.131558693965e+01 -1.058948610899e+01 -8.163453191990e+00 -7.147892260721e+00 -6.606844588954e+00 -5.669448100802e+00 -4.941288213289e+00 -2.747548024373e+00 -1.271258090448e+00 7.836010509307e-01 1.561886551196e+00 2.033586733079e+00 2.692362145312e+00 4.393797386231e+00 4.971515084923e+00 6.039316951178e+00 6.961404375196e+00 7.224553464008e+00 8.839712611634e+00 9.776629087201e+00 1.150313408581e+01 1.162070100258e+01 1.513856024032e+01 1.793850730418e+01 2.015210347749e+01
1.481414476837e+00 -2.304802429662e+01 -2.193408816231e+01 -2.075363650647e+01 -1.742740392230e+01 -1.547973627875e+01 -1.131182258282e+01 -1.058769791254e+01 -8.158986257550e+00 -7.151109254452e+00 -6.608205240153e+00 -5.682811580612e+00 -4.922196321051e+00 -2.748209436325e+00 -1.256602071540e+00 7.677203213173e-01 1.567436479119e+00 2.042554799891e+00 2.695929243718e+00 4.386726954554e+00 4.964329846270e+00 6.039848674365e+00 6.960708054232e+00 7.226970888407e+00 8.838877238984e+00 9.768769403954e+00 1.150287324035e+01 1.161905550168e+01 1.514096075283e+01 1.793771720852e+01 2.015284721523e+01
1.488829754911e+00 -2.304729094140e+01 -2.193495526694e+01 -2.075314024781e+01 -1.743015260018e+01 -1.547742569588e+01 -1.130795615053e+01 -1.058586726626e+01 -8.154418826050e+00 -7.155180732027e+00 -6.609587630356e+00 -5.695530290896e+00 -4.902912302608e+00 -2.748887628567e+00 -1.241342450058e+00 7.506121597578e-01 1.572976210291e+00 2.051872832536e+00 2.699780522683e+00 4.379479196126e+00 4.957026063470e+00 6.040138813646e+00 6.959983800498e+00 7.229642559578e+00 8.837832848015e+00 9.760726325563e+00 1.150273615084e+01 1.161741247383e+01 1.514339039410e+01 1.793690264815e+01 2.015360844742e+01
1.496245032986e+00 -2.304656205714e+01 -2.193579321010e+01 -2.075266900543e+01 -1.743306644141e+01 -1.547484818083e+01 -1.130399227889e+01 -1.058399470837e+01 -8.149753911656e+00 -7.160121905247e+00 -6.610988850511e+00 -5.707508767945e+00 -4.883514596843e+00 -2.749585097903e+00 -1.225500041433e+00 7.322858271021e-01 1.578499535085e+00 2.061442929878e+00 2.703908308625e+00 4.372079576431e+00 4.949612662548e+00 6.040200521124e+00 6.959231101695e+00 7.232554995605e+00 8.836573120588e+00 9.752520428613e+00 1.150271380004e+01 1.161577273886e+01 1.514584867456e+01 1.793606528726e+01 2.015438595971e+01
1.503660311061e+00 -2.304583935651e+01 -2.193660000504e+01 -2.075222243122e+01 -1.743614185242e+01 -1.547200680594e+01 -1.129993570572e+01 -1.058208081101e+01 -8.144994652437e+00 -7.165944605366e+00 -6.612405916262e+00 -5.718666423399e+00 -4.864069930813e+00 -2.750304230297e+00 -1.209096787403e+00 7.127383398792e-01 1.584000482551e+00 2.071169186877e+00 2.708303672004e+00 4.364554728044e+00 4.942099190555e+00 6.040047380676e+00 6.958449430312e+00 7.235694242798e+00 8.835091524084e+00 9.744173004774e+00 1.150279692978e+01 1.161413708801e+01 1.514833510071e+01 1.793520683511e+01 2.015517850932e+01
1.511075589136e+00 -2.304512457296e+01 -2.193737366784e+01 -2.075180013480e+01 -1.743937497911e+01 -1.546890500793e+01 -1.129579126239e+01 -1.058012617953e+01 -8.140144306948e+00 -7.172656808648e+00 -6.613835772771e+00 -5.728936154236e+00 -4.844635179959e+00 -2.751047278271e+00 -1.192155848069e+00 6.919521447348e-01 1.589473350164e+00 2.080958300910e+00 2.712956393884e+00 4.356932415130e+00 4.934495827591e+00 6.039693227068e+00 6.957638244318e+00 7.239045996120e+00 8.833381338324e+00 9.735705988986e+00 1.150297608206e+01 1.161250628118e+01 1.515084917553e+01 1.793432904250e+01 2.015598482780e+01
1.518490867211e+00 -2.304441945648e+01 -2.193811222251e+01 -2.075140168385e+01 -1.744276172084e+01 -1.546554657656e+01 -1.129156386571e+01 -1.057813145162e+01 -8.135206250627e+00 -7.180262229469e+00 -6.615275299612e+00 -5.738263258322e+00 -4.825258858416e+00 -2.751816337374e+00 -1.174701705534e+00 6.698922975998e-01 1.594912728856e+00 2.090720057688e+00 2.717854939379e+00 4.349241476283e+00 4.926813397402e+00 6.039151971989e+00 6.956796987965e+00 7.242595715478e+00 8.831435688633e+00 9.727141882789e+00 1.150324163862e+01 1.161088104420e+01 1.515339039892e+01 1.793343369820e+01 2.015680362373e+01
