3.039539676422232245e-02 1.905581253832103750e-01 1.999364445107040256e-01 1.181035895777341471e+00 1.183169927189445803e+00 1.810066168749734361e+00 1.834207495182349934e+00 3.147027990238993933e+00 3.147569285770455583e+00 4.413419126518983049e+00 4.414682793036285524e+00 7.121810238484385991e+00 7.124830889039365012e+00 8.563125993332301178e+00 8.567602933344220517e+00 8.733222888136646489e+00 8.735736195386227365e+00 1.037308105550215487e+01 1.037347416598690408e+01 1.104794098552429205e+01 1.104841646428528534e+01 1.178798234627639729e+01 1.179102679224752315e+01 1.281632475019691064e+01 1.281764637401585816e+01 1.520112012704037951e+01 1.520163733093785119e+01 1.774667089940406584e+01 1.774881163358481118e+01 2.295572804323375138e+01 2.295609787484347208e+01
3.191516660243343823e-02 2.130500699767350070e-01 2.216366348618926674e-01 1.238250236435571860e+00 1.240037791812599322e+00 1.892132023852571177e+00 1.914634184108383597e+00 3.157107465389665357e+00 3.157634039515265112e+00 4.428671281159044071e+00 4.429970333371704427e+00 7.124174108826490048e+00 7.127201241422953970e+00 8.564533755512554691e+00 8.569485390068928510e+00 8.735889686322268588e+00 8.737828919782819170e+00 1.037091698927095784e+01 1.037131834823020249e+01 1.104718292154815806e+01 1.104768439469496499e+01 1.179218761907461754e+01 1.179515656992610495e+01 1.281694849163099903e+01 1.281825774126273032e+01 1.519605465010111445e+01 1.519657446909833531e+01 1.773933844384314185e+01 1.774147440689916166e+01 2.295887944121327706e+01 2.295924342354782510e+01
3.343493644064455400e-02 2.361518900770079310e-01 2.440766019545218546e-01 1.295057132729988014e+00 1.296606636409040947e+00 1.972918852088928920e+00 1.993912920323372973e+00 3.167755874797800963e+00 3.168263424902503900e+00 4.444657989800841591e+00 4.445993224434865887e+00 7.126484284703662908e+00 7.129513721854300101e+00 8.564246814519743012e+00 8.569618307002020430e+00 8.740670867543920863e+00 8.742092697057060491e+00 1.036875775112157427e+01 1.036916859482612985e+01 1.104635013950826128e+01 1.104687847855260863e+01 1.179666050944145894e+01 1.179955137443628743e+01 1.281751528170522292e+01 1.281881135603093647e+01 1.519075578377120372e+01 1.519127831924298277e+01 1.773159610920400198e+01 1.773372705778811920e+01 2.296216178993772772e+01 2.296251967351514622e+01
3.495470627885566978e-02 2.598806400065754030e-01 2.672437168509345651e-01 1.351446185618165208e+00 1.352867869569898129e+00 2.052347483049878463e+00 2.071945729334167208e+00 3.178996789218640817e+00 3.179480193515897390e+00 4.461377004353553666e+00 4.462749031107422049e+00 7.128722961023443716e+00 7.131750219649605427e+00 8.562172944750235715e+00 8.567877845130396963e+00 8.747684118094552375e+00 8.748678069837136917e+00 1.036661453595425009e+01 1.036703599108396645e+01 1.104544158258860165e+01 1.104599753291897279e+01 1.180140496415542195e+01 1.180421535719762360e+01 1.281801313983379842e+01 1.281929521649984061e+01 1.518522706665570965e+01 1.518575241081355642e+01 1.772343856208665258e+01 1.772556425146603942e+01 2.296557193342868786e+01 2.296592347444070370e+01
3.647447611706678555e-02 2.842414168251848894e-01 2.911217660850003996e-01 1.407411812087929759e+00 1.408807087386695800e+00 2.130333963753096249e+00 2.148632981094592331e+00 3.190859193803592397e+00 3.191312365106677262e+00 4.478825713694854826e+00 4.480234933649027695e+00 7.130872642931803895e+00 7.133892970793261235e+00 8.558345184174731557e+00 8.564282298762295298e+00 8.756921872253174755e+00 8.757593303277802832e+00 1.036449816169907123e+01 1.036493122183171245e+01 1.104445689864147440e+01 1.104504106890018278e+01 1.180642416412493034e+01 1.180915191663500607e+01 1.281842968074746558e+01 1.281969691636101238e+01 1.517947252674687952e+01 1.518000076112781294e+01 1.771486067789379959e+01 1.771698086188474264e+01 2.296910658877927602e+01 2.296945154946779866e+01
3.799424595527790133e-02 3.092310819429665569e-01 3.156918787178575880e-01 1.462954921344307158e+00 1.464402858370194904e+00 2.206788529253001840e+00 2.223871663200074789e+00 3.203378647823351244e+00 3.203794361084143283e+00 4.497001084820529293e+00 4.498447667575344866e+00 7.132916216511620888e+00 7.135924631338831148e+00 8.552892063632601349e+00 8.558963211593363596e+00 8.768281516418204191e+00 8.768732532948343206e+00 1.036241899743538752e+01 1.036286450601454767e+01 1.104339647151506121e+01 1.104400932424857196e+01 1.181172045483014443e+01 1.181436362726089406e+01 1.281875214844730770e+01 1.282000367883085623e+01 1.517349671168881997e+01 1.517402790556150727e+01 1.770585759198088027e+01 1.770797202287532812e+01 2.297276234821462282e+01 2.297310049725989600e+01
3.951401579348901710e-02 3.348406410031319336e-01 3.409331768482837255e-01 1.518078974195173458e+00 1.519631000121787867e+00 2.281614383454235284e+00 2.297553622423499586e+00 3.216598654223704390e+00 3.216968346530529210e+00 4.515899593973643711e+00 4.517383453782007230e+00 7.134837011407150875e+00 7.137828342657381420e+00 8.545992942392119929e+00 8.552114522285709342e+00 8.781611266346004641e+00 8.781925094924027064e+00 1.036038689951914016e+01 1.036084553902807315e+01 1.104226144201101256e+01 1.104290328575196156e+01 1.181729528354580516e+01 1.181985217533494215e+01 1.281896745516390901e+01 1.282020239566053554e+01 1.516730471713993822e+01 1.516783892584129845e+01 1.769642475083643518e+01 1.769853317931864467e+01 2.297653568118921896e+01 2.297686679410994515e+01
4.103378563170013288e-02 3.610568286950005534e-01 3.668232456228518457e-01 1.572785368029706587e+00 1.574469439219400746e+00 2.354706284614423772e+00 2.369563729789259998e+00 3.230572242056849674e+00 3.230885787069288195e+00 4.535517146664565402e+00 4.537037917927881914e+00 7.136618855528514160e+00 7.139587788684420566e+00 8.537839129862611287e+00 8.543946149490361464e+00 8.796749870203360189e+00 8.796980795439745648e+00 1.035841115694381998e+01 1.035888344363672253e+01 1.104105371823577997e+01 1.104172470114679783e+01 1.182314914341005796e+01 1.182561830120590507e+01 1.281906222590082400e+01 1.282027967172335359e+01 1.516090221279138284e+01 1.516143947600900610e+01 1.768655796306737926e+01 1.768866013811928184e+01 2.298042293653349333e+01 2.298074679609943161e+01
4.255355546991124865e-02 3.878632004932749955e-01 3.933384814369907945e-01 1.627071956110036410e+00 1.628899868146559848e+00 2.425948959539002914e+00 2.439777969250996215e+00 3.245363732072126250e+00 3.245609197305206362e+00 4.555848985657088512e+00 4.557405998267490155e+00 7.138246122112110292e+00 7.141187245434497122e+00 8.528609789748996306e+00 8.534654816007307687e+00 8.813548126908290925e+00 8.813721334649434525e+00 1.035650044703228367e+01 1.035698673038156770e+01 1.103977597532489163e+01 1.104047608050174212e+01 1.182928152417509260e+01 1.183166174821587546e+01 1.281902284917599211e+01 1.282022187579472750e+01 1.515429546558589990e+01 1.515483580560392696e+01 1.767625344996682202e+01 1.767834911876053994e+01 2.298442034466526351e+01 2.298473674132297973e+01
4.407332530812235749e-02 4.152409066867230325e-01 4.204543555072255412e-01 1.680933701683603454e+00 1.682907213864730744e+00 2.495215426420675175e+00 2.508061519437368325e+00 3.261050594401649683e+00 3.261214001470670087e+00 4.576889586259294873e+00 4.578481841395981355e+00 7.139703769508645159e+00 7.142611623147075761e+00 8.518461387964128662e+00 8.524411340537914938e+00 8.831875304866589005e+00 8.831996809769705692e+00 1.035466280243982951e+01 1.035516326841077905e+01 1.103843164472952765e+01 1.103916068722560340e+01 1.183569086924921443e+01 1.183798121782311341e+01 1.281883553460811775e+01 1.282001519817362833e+01 1.514749135967215921e+01 1.514803477960036915e+01 1.766550789544660560e+01 1.766759680322289228e+01 2.298852401988301608e+01 2.298883275219596456e+01
