# x_Ainv held_b1_THz held_b2_THz held_b3_THz held_b4_THz held_b5_THz held_b6_THz held_b7_THz held_b8_THz held_b9_THz held_b10_THz held_b11_THz held_b12_THz held_b13_THz held_b14_THz held_b15_THz held_b16_THz held_b17_THz held_b18_THz held_b19_THz held_b20_THz held_b21_THz held_b22_THz held_b23_THz held_b24_THz held_b25_THz held_b26_THz held_b27_THz held_b28_THz held_b29_THz held_b30_THz
2.120059070593e+00 -1.349110900236e+00 -5.308424039740e-01 8.775385399232e-01 1.775535489652e+00 2.085930953900e+00 2.200029226665e+00 3.148411190021e+00 3.354358175406e+00 3.471808026661e+00 3.726309211966e+00 4.754813169925e+00 5.024358577184e+00 5.390926158288e+00 5.671367322485e+00 6.652551802489e+00 7.230770656945e+00 7.231132024413e+00 9.995810341322e+00 1.003032846211e+01 1.104513621858e+01 1.124777937381e+01 1.201975891879e+01 1.227729042504e+01 1.335171204613e+01 1.495961970899e+01 1.627233047899e+01 1.681745866535e+01 1.744480722832e+01 2.249971248184e+01 2.430695322323e+01
2.132273765190e+00 -1.379016226929e+00 -6.336651941633e-01 8.564533447799e-01 1.725528591281e+00 2.034837240338e+00 2.166781519484e+00 3.147001443023e+00 3.342121926042e+00 3.469321268486e+00 3.723293416400e+00 4.761771587493e+00 5.030197706375e+00 5.381429757386e+00 5.665367328499e+00 6.640180991309e+00 7.200542565531e+00 7.229327656187e+00 9.993155113665e+00 1.002379619281e+01 1.104542557835e+01 1.124968299310e+01 1.201894212494e+01 1.228454387971e+01 1.335824251565e+01 1.496569296577e+01 1.628089391646e+01 1.682989027297e+01 1.745892394022e+01 2.249962325172e+01 2.430707212973e+01
2.144488459787e+00 -1.407019712931e+00 -7.205842758244e-01 8.363304610098e-01 1.675663807505e+00 1.986071156832e+00 2.133374023572e+00 3.145682689871e+00 3.330903253084e+00 3.466968505671e+00 3.720471734213e+00 4.768521033781e+00 5.036115336018e+00 5.372072663044e+00 5.659606651924e+00 6.628140221906e+00 7.171479261034e+00 7.227803478742e+00 9.990645005622e+00 1.001756286915e+01 1.104569628657e+01 1.125150708977e+01 1.201824276883e+01 1.229144397631e+01 1.336448246104e+01 1.497149951160e+01 1.628905854763e+01 1.684173901696e+01 1.747235616241e+01 2.249953796299e+01 2.430718610203e+01
2.156703154384e+00 -1.433191495134e+00 -7.965879699691e-01 8.172494093919e-01 1.626215131684e+00 1.939689892078e+00 2.100008537528e+00 3.144456741424e+00 3.320644669937e+00 3.464750161390e+00 3.717839192082e+00 4.775037908907e+00 5.042105757372e+00 5.362862755202e+00 5.654100830963e+00 6.616478893537e+00 7.143639380257e+00 7.226524440843e+00 9.988279454816e+00 1.001163628887e+01 1.104594934909e+01 1.125324839049e+01 1.201764911498e+01 1.229798605466e+01 1.337042367529e+01 1.497703068350e+01 1.629681564809e+01 1.685299249500e+01 1.748509391549e+01 2.249945672691e+01 2.430729492301e+01
2.168917848980e+00 -1.457592339166e+00 -8.643147718734e-01 7.992857920685e-01 1.577483847714e+00 1.895728983088e+00 2.066894637878e+00 3.143324688382e+00 3.311288698039e+00 3.462666409021e+00 3.715391109202e+00 4.781300685652e+00 5.048160851026e+00 5.353808968966e+00 5.648863786482e+00 6.605243210097e+00 7.117080582065e+00 7.225458794534e+00 9.986057852439e+00 1.000602384714e+01 1.104618559462e+01 1.125490373605e+01 1.201714991362e+01 1.230416576627e+01 1.337605839346e+01 1.498227825620e+01 1.630415700809e+01 1.686363907313e+01 1.749712785262e+01 2.249937965009e+01 2.430739838521e+01
2.181132543577e+00 -1.480275078101e+00 -9.253279794283e-01 7.825084870686e-01 1.529787561450e+00 1.854211567339e+00 2.034248767467e+00 3.142286886437e+00 3.302779296718e+00 3.460717189642e+00 3.713123073463e+00 4.787289814331e+00 5.054269701919e+00 5.344921756371e+00 5.643907755400e+00 6.594476363518e+00 7.091859320483e+00 7.224577886468e+00 9.983979554754e+00 1.000073252963e+01 1.104640569143e+01 1.125647009346e+01 1.201673443817e+01 1.230997906479e+01 1.338137929668e+01 1.498723445136e+01 1.631107492760e+01 1.687366787318e+01 1.750844924549e+01 2.249930683429e+01 2.430749629128e+01
2.193347238174e+00 -1.501285761992e+00 -9.806181203516e-01 7.669766264390e-01 1.483450016055e+00 1.815157003199e+00 2.002293464824e+00 3.141342962584e+00 3.295062955068e+00 3.458902234723e+00 3.711030925620e+00 4.792987632816e+00 5.060418124869e+00 5.336213658124e+00 5.639243259407e+00 6.584218706173e+00 7.068030599240e+00 7.223855941439e+00 9.982043894457e+00 9.995768905990e+00 1.104661016447e+01 1.125794456738e+01 1.201639251801e+01 1.231542219702e+01 1.338637951548e+01 1.499189194589e+01 1.631756221169e+01 1.688306876072e+01 1.751904997134e+01 2.249923837616e+01 2.430758845435e+01
2.205561932771e+00 -1.520664585746e+00 -1.030839069535e+00 7.527365176723e-01 1.438792958796e+00 1.778587614381e+00 1.971256626326e+00 3.140491842424e+00 3.288089482065e+00 3.457221092824e+00 3.709110750172e+00 4.798378276992e+00 5.066588071101e+00 5.327700014335e+00 5.634879111460e+00 6.574507901775e+00 7.045647708763e+00 7.223269848324e+00 9.980250191804e+00 9.991139123832e+00 1.104679941241e+01 1.125932441087e+01 1.201611456682e+01 1.232049169469e+01 1.339105263266e+01 1.499624387946e+01 1.632361216606e+01 1.689183233367e+01 1.752892250090e+01 2.249917436704e+01 2.430767469842e+01
2.217776627368e+00 -1.538446644746e+00 -1.076433236420e+00 7.398187340173e-01 1.396130506631e+00 1.744533051227e+00 1.941370667990e+00 3.139731797479e+00 3.281812538416e+00 3.455673159275e+00 3.707358871874e+00 4.803447587876e+00 5.072756878256e+00 5.319399850675e+00 5.630822461389e+00 6.565379048152e+00 7.024761947325e+00 7.222798955273e+00 9.978597765435e+00 9.986848903012e+00 1.104697372460e+01 1.126060703543e+01 1.201589160712e+01 1.232518436673e+01 1.339539268568e+01 1.500028386125e+01 1.632921859286e+01 1.689994991147e+01 1.753805988737e+01 2.249911489275e+01 2.430775485865e+01
2.229991321965e+00 -1.554662554904e+00 -1.117704099430e+00 7.282356593513e-01 1.355765787867e+00 1.713032343119e+00 1.912871434976e+00 3.139060511004e+00 3.276189955423e+00 3.454257707887e+00 3.705771856900e+00 4.808183012713e+00 5.078896318317e+00 5.311336983915e+00 5.627078880550e+00 6.556864768503e+00 7.005422328785e+00 7.222424878395e+00 9.977085942785e+00 9.982903530430e+00 1.104713329750e+01 1.126179002035e+01 1.201571529135e+01 1.232949729227e+01 1.339939416858e+01 1.500400597595e+01 1.633437578681e+01 1.690741352495e+01 1.754645575635e+01 2.249906003339e+01 2.430782878175e+01
2.242206016561e+00 -1.569338964655e+00 -1.154861143907e+00 7.179798146848e-01 1.317989237984e+00 1.684134039319e+00 1.885996696120e+00 3.138475160278e+00 3.271183884241e+00 3.452973923879e+00 3.704346517801e+00 4.812573498532e+00 5.084971392371e+00 5.303541395569e+00 5.623652483897e+00 6.548995270246e+00 6.987675280171e+00 7.222131326387e+00 9.975714070022e+00 9.979307855227e+00 1.104727825057e+01 1.126287112124e+01 1.201557791978e+01 1.233342781417e+01 1.340305203361e+01 1.500740478916e+01 1.633907853154e+01 1.691421590694e+01 1.755410429655e+01 2.249900986316e+01 2.430789632623e+01
2.254420711158e+00 -1.582498979781e+00 -1.188049125795e+00 7.090233015737e-01 1.283077780321e+00 1.657894937249e+00 1.860984061968e+00 3.137972513144e+00 3.266760814882e+00 3.451820937190e+00 3.703079921396e+00 4.816609377908e+00 5.090938824472e+00 5.296050918387e+00 5.620546086142e+00 6.541798372582e+00 6.971564333143e+00 7.221903942229e+00 9.974481521422e+00 9.976066284425e+00 1.104740864124e+01 1.126384827799e+01 1.201547245587e+01 1.233697353318e+01 1.340636169253e+01 1.501047535208e+01 1.634332209624e+01 1.692035048351e+01 1.756100025153e+01 2.249896445015e+01 2.430795736272e+01
2.266635405755e+00 -1.594162516978e+00 -1.217367813700e+00 7.013186593392e-01 1.251294152447e+00 1.634377866251e+00 1.838068183696e+00 3.137549036248e+00 3.262891499257e+00 3.450797855458e+00 3.701969398823e+00 4.820282247898e+00 5.096745231777e+00 5.288913254790e+00 5.617761386926e+00 6.535299505497e+00 6.957129814148e+00 7.221730162173e+00 9.973182779003e+00 9.973387708119e+00 1.104752447902e+01 1.126471962188e+01 1.201539253902e+01 1.234013230265e+01 1.340931901760e+01 1.501321320570e+01 1.634710223263e+01 1.692581136607e+01 1.756713891214e+01 2.249892385624e+01 2.430801177423e+01
2.278850100352e+00 -1.604346598446e+00 -1.242885616100e+00 6.948013391267e-01 1.222885776567e+00 1.613648910591e+00 1.817477133884e+00 3.137201012261e+00 3.259550807381e+00 3.449903795944e+00 3.701012556977e+00 4.823584844309e+00 5.102325018891e+00 5.282188275012e+00 5.615299178272e+00 6.529521684157e+00 6.944408538734e+00 7.221599091743e+00 9.970660850418e+00 9.972432086153e+00 1.104762573852e+01 1.126548348198e+01 1.201533249541e+01 1.234290222387e+01 1.341192034241e+01 1.501561438442e+01 1.635041517216e+01 1.693059334417e+01 1.757251610987e+01 2.249888813689e+01 2.430805945633e+01
2.291064794949e+00 -1.613065596949e+00 -1.264649105849e+00 6.893938474328e-01 1.198082770206e+00 1.595774367072e+00 1.799427944608e+00 3.136924663007e+00 3.256717541058e+00 3.449137915731e+00 3.700207290604e+00 4.826510914523e+00 5.107598201547e+00 5.275950384922e+00 5.613159566108e+00 6.524485463554e+00 6.933433516055e+00 7.221501398071e+00 9.968503557559e+00 9.971614163772e+00 1.104771237119e+01 1.126613839088e+01 1.201528734685e+01 1.234528164184e+01 1.341416246246e+01 1.501767541915e+01 1.635325762358e+01 1.693469187910e+01 1.757712821094e+01 2.249885734105e+01 2.430810031744e+01
2.303279489546e+00 -1.620331438658e+00 -1.282689702992e+00 6.850114143972e-01 1.177094923991e+00 1.580817661547e+00 1.784121385465e+00 3.136716275119e+00 3.254374225222e+00 3.448499439603e+00 3.699551794374e+00 4.829055092899e+00 5.112468664461e+00 5.270290453467e+00 5.611342196480e+00 6.520208878908e+00 6.924233669932e+00 7.221429217780e+00 9.966713504158e+00 9.970933507919e+00 1.104778431582e+01 1.126668308963e+01 1.201525281816e+01 1.234726914171e+01 1.341604263558e+01 1.501939334000e+01 1.635562677078e+01 1.693810309829e+01 1.758097211123e+01 2.249883151104e+01 2.430813427896e+01
2.315494184143e+00 -1.626153769385e+00 -1.297028347557e+00 6.815688196427e-01 1.160107716383e+00 1.568836398976e+00 1.771736198039e+00 3.136572324359e+00 3.252506893708e+00 3.447987685022e+00 3.699044574259e+00 4.831212783420e+00 5.116823844364e+00 5.265316303281e+00 5.609846476355e+00 6.516707377643e+00 6.916833582990e+00 7.221376079536e+00 9.965292836630e+00 9.970389749876e+00 1.104784150773e+01 1.126711653198e+01 1.201522534298e+01 1.234886354569e+01 1.341755858232e+01 1.502076567849e+01 1.635752027094e+01 1.694082379050e+01 1.758404523188e+01 2.249881068241e+01 2.430816127543e+01
2.327708878739e+00 -1.630540088526e+00 -1.307678732085e+00 6.789877941186e-01 1.147277667360e+00 1.559879688875e+00 1.762423146221e+00 3.136489594363e+00 3.251104883451e+00 3.447602083721e+00 3.698684457676e+00 4.832980054458e+00 5.120537442888e+00 5.261150154428e+00 5.608671778650e+00 6.513993748797e+00 6.911253270231e+00 7.221336840430e+00 9.964243242371e+00 9.969982589999e+00 1.104788388640e+01 1.126743788788e+01 1.201520206854e+01 1.235006391045e+01 1.341870848605e+01 1.502179046936e+01 1.635893625298e+01 1.694285140182e+01 1.758634551574e+01 2.249879488391e+01 2.430818125471e+01
2.339923573336e+00 -1.633495853916e+00 -1.314649492330e+00 6.772042517819e-01 1.138727523596e+00 1.553985865146e+00 1.756299364845e+00 3.136465285228e+00 3.250160648889e+00 3.447342199463e+00 3.698470601850e+00 4.834353550511e+00 5.123477170872e+00 5.257921014595e+00 5.607817621506e+00 6.512078055463e+00 6.907507988014e+00 7.221307635443e+00 9.963565948494e+00 9.969711801545e+00 1.104791140174e+01 1.126764654633e+01 1.201518085911e+01 1.235086952515e+01 1.341949099313e+01 1.502246625193e+01 1.635987331638e+01 1.694418403251e+01 1.758787142446e+01 2.249878413738e+01 2.430819417803e+01
2.352138267933e+00 -1.635024559979e+00 -1.317945634370e+00 6.761745321729e-01 1.134541880830e+00 1.551180699769e+00 1.753443556659e+00 3.136497107246e+00 3.249669606388e+00 3.447207741647e+00 3.698402500008e+00 4.835330425334e+00 5.125518919912e+00 5.255750615393e+00 5.607283812695e+00 6.510967575324e+00 6.905608083703e+00 7.221285839336e+00 9.963261721013e+00 9.969577233528e+00 1.104792401875e+01 1.126774211744e+01 1.201516029867e+01 1.235127990980e+01 1.341990521292e+01 1.502279207124e+01 1.636033053022e+01 1.694482043461e+01 1.758862193639e+01 2.249877845769e+01 2.430820002009e+01
2.364352962530e+00 -1.635127790768e+00 -1.317569385974e+00 6.758798855281e-01 1.134763854132e+00 1.551476189037e+00 1.753892568497e+00 3.136583355336e+00 3.249630016650e+00 3.447198574455e+00 3.698479985072e+00 4.835908300150e+00 5.126566251434e+00 5.254734000721e+00 5.607070551587e+00 6.510666753491e+00 6.905558890284e+00 7.221270040470e+00 9.963330864473e+00 9.969578812619e+00 1.104792172072e+01 1.126772443376e+01 1.201513969255e+01 1.235129481433e+01 1.341995071776e+01 1.502276747859e+01 1.636030743263e+01 1.694476001042e+01 1.758859654512e+01 2.249877785277e+01 2.430819876912e+01
2.376567657127e+00 -1.633805248911e+00 -1.313520587494e+00 6.763286145628e-01 1.139393290576e+00 1.554869966783e+00 1.757639757958e+00 3.136722960272e+00 3.250042911115e+00 3.447314721394e+00 3.698703230642e+00 4.836085249642e+00 5.126570002002e+00 5.254919965754e+00 5.607178483039e+00 6.511177170845e+00 6.907360669081e+00 7.221260026182e+00 9.963773222019e+00 9.969716544043e+00 1.104790451075e+01 1.126759355100e+01 1.201511906826e+01 1.235091421799e+01 1.341962754283e+01 1.502239253198e+01 1.635980403046e+01 1.694400281177e+01 1.758779525881e+01 2.249878232350e+01 2.430819042691e+01
2.388782351724e+00 -1.631054760892e+00 -1.305796674972e+00 6.775555789654e-01 1.148386796972e+00 1.561345371153e+00 1.764635355532e+00 3.136915513880e+00 3.250912066210e+00 3.447556365126e+00 3.699072749189e+00 4.835859817165e+00 5.125539989479e+00 5.256299360321e+00 5.607608699958e+00 6.512497529807e+00 6.911008602321e+00 7.221256779533e+00 9.964588175911e+00 9.969990511499e+00 1.104787241185e+01 1.126734974795e+01 1.201509917550e+01 1.235013832934e+01 1.341893618607e+01 1.502166779595e+01 1.635882079936e+01 1.694254954015e+01 1.758621860017e+01 2.249879186377e+01 2.430817500878e+01
2.400997046321e+00 -1.626872258552e+00 -1.294392249972e+00 6.796191180790e-01 1.161659572332e+00 1.570872161658e+00 1.774788775140e+00 3.137161266647e+00 3.252244026908e+00 3.447923842602e+00 3.699589387466e+00 4.835231059300e+00 5.123542978946e+00 5.258807097458e+00 5.608362693861e+00 6.514623658153e+00 6.916492835866e+00 7.221262487371e+00 9.965774648483e+00 9.970400876076e+00 1.104782546532e+01 1.126699352569e+01 1.201508148538e+01 1.234896758674e+01 1.341787760791e+01 1.502059434127e+01 1.635735868409e+01 1.694040154763e+01 1.758386760718e+01 2.249880646051e+01 2.430815254357e+01
2.413211740917e+00 -1.621251736211e+00 -1.279298171873e+00 6.825957859298e-01 1.179088753983e+00 1.583407853810e+00 1.787972584801e+00 3.137461097786e+00 3.254048178452e+00 3.448417635609e+00 3.700254319294e+00 4.834198618445e+00 5.120687906511e+00 5.262336869893e+00 5.609442255459e+00 6.517548530083e+00 6.923798570940e+00 7.221280559846e+00 9.967331103536e+00 9.970947874187e+00 1.104776372763e+01 1.126652560614e+01 1.201506818874e+01 1.234740265928e+01 1.341645323102e+01 1.501917374415e+01 1.635541909923e+01 1.693756083861e+01 1.758074383455e+01 2.249882609364e+01 2.430812307357e+01
2.425426435514e+00 -1.614185182226e+00 -1.260500044137e+00 6.865735558425e-01 1.200517770189e+00 1.598899612020e+00 1.804027671490e+00 3.137816459350e+00 3.256336862349e+00 3.449038356921e+00 3.701069035967e+00 4.832762820802e+00 5.117105376405e+00 5.266761561277e+00 5.610849329839e+00 6.521262302431e+00 6.932906202273e+00 7.221315661654e+00 9.969255548170e+00 9.971631814526e+00 1.104768726579e+01 1.126594692983e+01 1.201506219361e+01 1.234544444828e+01 1.341466493997e+01 1.501740808510e+01 1.635300393011e+01 1.693403007242e+01 1.757684935582e+01 2.249885073622e+01 2.430808665446e+01
2.437641130111e+00 -1.605662483217e+00 -1.237975890368e+00 6.916442961853e-01 1.225761083997e+00 1.617286619026e+00 1.822769051660e+00 3.138229297446e+00 3.259125529963e+00 3.449786732346e+00 3.702035334642e+00 4.830924795969e+00 5.112929107745e+00 5.271951678970e+00 5.612585833119e+00 6.525752362690e+00 6.943791498792e+00 7.221373755444e+00 9.971545535050e+00 9.972453074079e+00 1.104759615113e+01 1.126525865300e+01 1.201506712169e+01 1.234309408925e+01 1.341251508078e+01 1.501529994745e+01 1.635011553417e+01 1.692981256671e+01 1.757218676629e+01 2.249888035446e+01 2.430804335515e+01
2.449855824708e+00 -1.595671298501e+00 -1.211692720793e+00 6.978963317765e-01 1.254608726256e+00 1.638502821318e+00 1.843991794267e+00 3.138701954711e+00 3.262432924189e+00 3.450663579059e+00 3.703155305149e+00 4.828686613368e+00 5.108283438725e+00 5.277787704816e+00 5.614653439364e+00 6.531003384490e+00 6.956425821938e+00 7.221462157989e+00 9.973412093199e+00 9.974198165104e+00 1.104749045163e+01 1.126446214394e+01 1.201508730368e+01 1.234035295445e+01 1.341000646038e+01 1.501285241544e+01 1.634675674248e+01 1.692491230167e+01 1.756675918661e+01 2.249891490779e+01 2.430799325771e+01
2.462070519305e+00 -1.584196901419e+00 -1.181601561802e+00 7.054078032318e-01 1.286830135976e+00 1.662479932442e+00 1.867476614762e+00 3.139237059008e+00 3.266281276882e+00 3.451669780659e+00 3.704431315764e+00 4.826051430140e+00 5.103277122478e+00 5.284166134512e+00 5.617053347865e+00 6.536997385393e+00 6.970776375830e+00 7.221589609821e+00 9.974509369788e+00 9.977210090651e+00 1.104737022283e+01 1.126355897864e+01 1.201512777346e+01 1.233722265582e+01 1.340714234598e+01 1.501006907185e+01 1.634293086175e+01 1.691933392506e+01 1.756057026711e+01 2.249895434902e+01 2.430793645714e+01
2.474285213902e+00 -1.571221983267e+00 -1.147630337062e+00 7.142413537971e-01 1.322177021858e+00 1.689150554383e+00 1.892994832092e+00 3.139837403600e+00 3.270696506757e+00 3.452806259509e+00 3.705865998520e+00 4.823023644899e+00 5.098001676277e+00 5.291000949166e+00 5.619786041654e+00 6.543713781341e+00 6.986806482973e+00 7.221766359156e+00 9.975745452630e+00 9.980577518946e+00 1.104723549736e+01 1.126255093567e+01 1.201519426078e+01 1.233370504862e+01 1.340392646421e+01 1.500695399530e+01 1.633864167650e+01 1.691308275806e+01 1.755362419299e+01 2.249899862439e+01 2.430787306121e+01
2.486499908499e+00 -1.556726414215e+00 -1.109673704209e+00 7.244404517342e-01 1.360385194147e+00 1.718451244659e+00 1.920312522386e+00 3.140505824082e+00 3.275708399307e+00 3.454073946954e+00 3.707462234710e+00 4.819609051836e+00 5.092532301590e+00 5.298222507023e+00 5.622851048240e+00 6.551129431913e+00 7.004475878954e+00 7.222004260991e+00 9.977120933910e+00 9.984296216157e+00 1.104708627319e+01 1.126143999036e+01 1.201529318242e+01 1.232980223548e+01 1.340036300012e+01 1.500351175692e+01 1.633389345164e+01 1.690616480186e+01 1.754592569014e+01 2.249904767376e+01 2.430780319023e+01
2.498714603095e+00 -1.540686954022e+00 -1.067578479449e+00 7.360274351837e-01 1.401175560684e+00 1.750325305710e+00 1.949193827715e+00 3.141245076991e+00 3.281350746713e+00 3.455473752082e+00 3.709223141237e+00 4.815814990205e+00 5.086929913448e+00 5.305775322269e+00 5.626246713062e+00 6.559218670584e+00 7.023741019565e+00 7.222316892255e+00 9.978636440979e+00 9.988361511753e+00 1.104692250064e+01 1.126022830822e+01 1.201543163147e+01 1.232551657110e+01 1.339645659600e+01 1.499974741661e+01 1.632869093526e+01 1.689858674512e+01 1.753748003192e+01 2.249910143071e+01 2.430772697684e+01
2.510929297692e+00 -1.523076903247e+00 -1.021122448038e+00 7.490031762154e-01 1.444254712434e+00 1.784724998709e+00 1.979403473180e+00 3.142057724551e+00 3.287661421742e+00 3.457006529758e+00 3.711152058541e+00 4.811650485068e+00 5.081243424843e+00 5.313615590321e+00 5.629969995101e+00 6.567953314638e+00 7.044555394083e+00 7.222719683796e+00 9.980292627426e+00 9.992768303300e+00 1.104674406837e+01 1.125891823766e+01 1.201561736450e+01 1.232085066740e+01 1.339221234985e+01 1.499566651876e+01 1.632303936183e+01 1.689035597211e+01 1.752829304658e+01 2.249915982270e+01 2.430764456572e+01
